"SY822JPDJE83Y2PX","38NPMPTW36","SY822JPDJE83Y2PX.38NPMPTW36.6YS6EN2CT7","Reserved","Windows (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1470000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"DY3DJ7PJBRYE622Y","6QCMYABX3D","DY3DJ7PJBRYE622Y.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2290","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"6NQ36GYJGFYU4BCF","Z2E3P23VKM","6NQ36GYJGFYU4BCF.Z2E3P23VKM.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.1880000000","USD","3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Linux","No License required",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"M33NB7GU53X9KFYA","HU7G6KETJZ","M33NB7GU53X9KFYA.HU7G6KETJZ.6YS6EN2CT7","Reserved","Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1460000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Sydney)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"APS2-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"JWWCJW6UK43KN945","Z2E3P23VKM","JWWCJW6UK43KN945.Z2E3P23VKM.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","1.8460000000","USD","3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EU-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"UNDA3BQNHZ6BHJTH","HU7G6KETJZ","UNDA3BQNHZ6BHJTH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","1827","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"UG8UH6MHACWGWZTA","NQ3QZPMQV9","UG8UH6MHACWGWZTA.NQ3QZPMQV9.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"SAE1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"GZDECNNWBC5MTBKP","38NPMPTW36","GZDECNNWBC5MTBKP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","4594","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"CAN1-BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"Z78M4CHWU3KRBC2H","MZU6U2429S","Z78M4CHWU3KRBC2H.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"EM3KBBP4QUMCV29E","R5XV2EPZQZ","EM3KBBP4QUMCV29E.R5XV2EPZQZ.6YS6EN2CT7","Reserved","Windows with SQL Server Standard (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.5370000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APS3-BoxUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"Z5526AK4R9W2MEQZ","NQ3QZPMQV9","Z5526AK4R9W2MEQZ.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","2337","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"CAN1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"PTTJEUZ2QQ9QC9TQ","MZU6U2429S","PTTJEUZ2QQ9QC9TQ.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"APS3-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"MUAT9CY2XMWVYYCR","MZU6U2429S","MUAT9CY2XMWVYYCR.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","8051","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USE2-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"QGQ2W8XX4J2CGD82","MZU6U2429S","QGQ2W8XX4J2CGD82.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","5264","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Singapore)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"APS1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"5RC27Y2XYGFJVP7K","JRTCKXETXF","5RC27Y2XYGFJVP7K.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.265 per On Demand Linux m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.2650000000","USD",,,,"Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"5MCDAJXDDQVE5ZFM","HU7G6KETJZ","5MCDAJXDDQVE5ZFM.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1160000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"BM2VEHCZCY2T7YSS","4NA7Y494T4","BM2VEHCZCY2T7YSS.4NA7Y494T4.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","1.8920000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"SY822JPDJE83Y2PX","38NPMPTW36","SY822JPDJE83Y2PX.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","3837","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"BM2VEHCZCY2T7YSS","R5XV2EPZQZ","BM2VEHCZCY2T7YSS.R5XV2EPZQZ.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.9220000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"Y7W8YF7QSQTYZJMV","JRTCKXETXF","Y7W8YF7QSQTYZJMV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.325 per On Demand RHEL m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.3250000000","USD",,,,"Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"YKRWSSHUJEGN2ERY","6QCMYABX3D","YKRWSSHUJEGN2ERY.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2129","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"UGW1-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"ZA7QYCWAJKENF4BQ","38NPMPTW36","ZA7QYCWAJKENF4BQ.38NPMPTW36.6YS6EN2CT7","Reserved","Windows with SQL Server Standard (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.4110000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Sydney)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APS2-BoxUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"6ZD9TJ6BV5ADRVFV","JRTCKXETXF","6ZD9TJ6BV5ADRVFV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.000 per SUSE m4.xlarge Dedicated Host Instance hour","2016-12-01","0","Inf","Hrs","0.0000000000","USD",,,,"Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Host",,"SUSE","No License required",,,,,,,,"CAN1-HostBoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"62HWARFCGUNCPHJP","6QCMYABX3D","62HWARFCGUNCPHJP.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"USE2-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"754M877DFCU5FZVH","R5XV2EPZQZ","754M877DFCU5FZVH.R5XV2EPZQZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2175","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"EU-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"M9PVZPV4MHCKEKFH","HU7G6KETJZ","M9PVZPV4MHCKEKFH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","552","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"XVTCUF3U64MDJ9WW","6QCMYABX3D","XVTCUF3U64MDJ9WW.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"EUC1-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"9JSW9C98ERK4QH73","38NPMPTW36","9JSW9C98ERK4QH73.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","11792","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"APN1-DedicatedUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"JMJRJYYDR8U5N6YJ","NQ3QZPMQV9","JMJRJYYDR8U5N6YJ.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","46800","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"RUT9WP52V9QFM7QE","NQ3QZPMQV9","RUT9WP52V9QFM7QE.NQ3QZPMQV9.6YS6EN2CT7","Reserved","USD 0.0 per Windows with SQL Server Standard (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Singapore)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APS1-BoxUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"PPFJG887JRRP9HEU","HU7G6KETJZ","PPFJG887JRRP9HEU.HU7G6KETJZ.6YS6EN2CT7","Reserved","Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1450000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"UGW1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"X5T4377XTFNYDM3K","6QCMYABX3D","X5T4377XTFNYDM3K.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","15944","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"FZX6ASBY2XT2U8D6","38NPMPTW36","FZX6ASBY2XT2U8D6.38NPMPTW36.6YS6EN2CT7","Reserved","Windows with SQL Server Web (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1880000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"APN2-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"GBDFBE6ESFCBAH4V","R5XV2EPZQZ","GBDFBE6ESFCBAH4V.R5XV2EPZQZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0820000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"YQHNG5NBWUE3D67S","JRTCKXETXF","YQHNG5NBWUE3D67S.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.296 per Dedicated Usage RHEL m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.2960000000","USD",,,,"Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"USE2-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"CAURYUH7PEUSACUZ","6QCMYABX3D","CAURYUH7PEUSACUZ.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Windows with SQL Server Standard (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USW1-DedicatedUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"6FU9JEK79WWSARQ9","HU7G6KETJZ","6FU9JEK79WWSARQ9.HU7G6KETJZ.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0770000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"EU-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"2ZHFUXG2PP4W5YY2","4NA7Y494T4","2ZHFUXG2PP4W5YY2.4NA7Y494T4.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","1.8730000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"EDXT5YQ9U5FCV9UT","HU7G6KETJZ","EDXT5YQ9U5FCV9UT.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","1621","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"SAE1-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
